date,date_key,year,month,month_name,iso_week,shift,line,machine,product_family,operator_team,downtime_reason,planned_shift_minutes,planned_break_minutes,planned_production_time_minutes,unplanned_downtime_minutes,operating_time_minutes,ideal_cycle_time_seconds,total_count,defect_count,good_count,availability,performance,quality,oee,scrap_rate,downtime_rate,availability_percent,performance_percent,quality_percent,oee_percent,scrap_rate_percent,downtime_rate_percent,performance_over_100,data_quality_status,mes_correction_required,mes_correction_reason,source_row_id,calculated_planned_production_time_minutes,has_data_quality_error,has_data_quality_warning
2026-01-22,20260122,2026,1,Jan,4,Night,Line 1,Wrapper 1,Cone,Team D,Cleaning,480,40,440,42,398,1.35,15566,141,15425,0.9045454545454545,0.8799874371859298,0.9909417962225363,0.7887784090909092,0.009058203777463704,0.09545454545454546,90.45454545454545,87.99874371859298,99.09417962225363,78.87784090909092,0.9058203777463704,9.545454545454547,False,Clean,False,,201,440,False,False
2026-01-22,20260122,2026,1,Jan,4,Evening,Line 2,Case Packer 2,Cone,Team C,Packaging Jam,480,45,435,64,371,1.35,13077,430,12647,0.8528735632183908,0.7930795148247979,0.9671178404832913,0.6541551724137932,0.032882159516708725,0.1471264367816092,85.28735632183908,79.3079514824798,96.71178404832914,65.41551724137932,3.2882159516708724,14.71264367816092,False,Clean,False,,198,435,False,False
2026-01-22,20260122,2026,1,Jan,4,Morning,Line 2,Freezer 2,Ice Cream Bar,Team B,Changeover,480,45,435,84,351,1.15,17620,228,17392,0.8068965517241379,0.9621557454890788,0.9870601589103292,0.7663141762452107,0.012939841089670829,0.19310344827586207,80.6896551724138,96.21557454890788,98.70601589103292,76.63141762452106,1.293984108967083,19.310344827586206,False,Clean,False,,194,435,False,False
2026-01-22,20260122,2026,1,Jan,4,Night,Line 2,Case Packer 2,Cone,Team C,Changeover,480,40,440,52,388,1.35,14285,71,14214,0.8818181818181818,0.8283827319587629,0.9950297514875743,0.7268522727272727,0.004970248512425621,0.11818181818181818,88.18181818181819,82.83827319587628,99.50297514875743,72.68522727272727,0.4970248512425621,11.818181818181818,False,Clean,False,,202,440,False,False
2026-01-22,20260122,2026,1,Jan,4,Evening,Line 3,Case Packer 3,Ice Cream Bar,Team D,Breakdown,480,45,435,80,355,1.15,15373,453,14920,0.8160919540229885,0.8299976525821595,0.9705327522279321,0.6573946360153256,0.02946724777206791,0.1839080459770115,81.60919540229885,82.99976525821594,97.05327522279322,65.73946360153255,2.946724777206791,18.39080459770115,False,Clean,False,,199,435,False,False
2026-01-22,20260122,2026,1,Jan,4,Morning,Line 3,Wrapper 3,Multipack,Team D,Cleaning,480,45,435,48,387,1.65,11638,58,11580,0.8896551724137931,0.8269896640826874,0.9950163258291803,0.7320689655172414,0.004983674170819729,0.1103448275862069,88.96551724137932,82.69896640826873,99.50163258291803,73.20689655172414,0.49836741708197285,11.03448275862069,False,Clean,False,,195,435,False,False
2026-01-22,20260122,2026,1,Jan,4,Night,Line 3,Case Packer 3,Cone,Team C,Minor Stops,480,40,440,34,406,1.35,13847,185,13662,0.9227272727272727,0.7673830049261084,0.9866397053513396,0.698625,0.01336029464866036,0.07727272727272727,92.27272727272727,76.73830049261085,98.66397053513396,69.86250000000001,1.336029464866036,7.727272727272727,False,Clean,False,,203,440,False,False
2026-01-22,20260122,2026,1,Jan,4,Evening,Line 4,Wrapper 4,Ice Cream Bar,Team A,Packaging Jam,480,45,435,79,356,1.15,15649,615,15034,0.8183908045977012,0.8425257490636704,0.9607003642405265,0.6624176245210728,0.03929963575947345,0.18160919540229886,81.83908045977012,84.25257490636704,96.07003642405265,66.24176245210728,3.929963575947345,18.160919540229887,False,Clean,False,,200,435,False,False
2026-01-22,20260122,2026,1,Jan,4,Morning,Line 4,Extruder 4,Cone,Team B,Material Waiting,480,45,435,53,382,1.35,15011,244,14767,0.8781609195402299,0.8841557591623037,0.9837452534807808,0.7638103448275863,0.016254746519219238,0.12183908045977011,87.816091954023,88.41557591623037,98.37452534807808,76.38103448275862,1.6254746519219236,12.183908045977011,False,Clean,False,,196,435,False,False
2026-01-22,20260122,2026,1,Jan,4,Night,Line 4,Extruder 4,Cone,Team A,Quality Hold,480,40,440,76,364,1.35,13587,407,13180,0.8272727272727273,0.8398557692307692,0.9700448958563332,0.6739772727272727,0.02995510414366674,0.17272727272727273,82.72727272727273,83.98557692307692,97.00448958563332,67.39772727272727,2.995510414366674,17.272727272727273,False,Clean,False,,204,440,False,False
2026-01-23,20260123,2026,1,Jan,4,Evening,Line 1,Wrapper 1,Ice Cream Bar,Team D,Quality Hold,480,45,435,73,362,1.15,16950,981,15969,0.832183908045977,0.8974447513812155,0.9421238938053097,0.7036149425287356,0.05787610619469027,0.167816091954023,83.2183908045977,89.74447513812154,94.21238938053096,70.36149425287356,5.787610619469027,16.7816091954023,False,Clean,False,,209,435,False,False
2026-01-23,20260123,2026,1,Jan,4,Morning,Line 1,Wrapper 1,Sandwich,Team A,Cleaning,480,45,435,36,399,1.25,14662,508,14154,0.9172413793103448,0.7655597326649958,0.9653526121947893,0.6778735632183908,0.03464738780521075,0.08275862068965517,91.72413793103448,76.55597326649958,96.53526121947893,67.78735632183907,3.4647387805210745,8.275862068965518,False,Clean,False,,205,435,False,False
2026-01-23,20260123,2026,1,Jan,4,Night,Line 1,Wrapper 1,Sandwich,Team D,Cleaning,480,40,440,35,405,1.25,18143,90,18053,0.9204545454545454,0.9332818930041152,0.9950394091385107,0.8547821969696969,0.004960590861489279,0.07954545454545454,92.04545454545455,93.32818930041152,99.50394091385107,85.47821969696969,0.4960590861489279,7.954545454545454,False,Clean,False,,213,440,False,False
2026-01-23,20260123,2026,1,Jan,4,Evening,Line 2,Freezer 2,Multipack,Team B,Cleaning,480,45,435,61,374,1.65,11122,140,10982,0.8597701149425288,0.8177941176470588,0.9874123359108075,0.694264367816092,0.012587664089192591,0.14022988505747128,85.97701149425288,81.77941176470588,98.74123359108074,69.4264367816092,1.2587664089192592,14.022988505747128,False,Clean,False,,210,435,False,False
2026-01-23,20260123,2026,1,Jan,4,Morning,Line 2,Case Packer 2,Cone,Team B,Minor Stops,480,45,435,48,387,1.35,15309,109,15200,0.8896551724137931,0.8900581395348838,0.9928800052256842,0.7862068965517243,0.007119994774315762,0.1103448275862069,88.96551724137932,89.00581395348837,99.28800052256842,78.62068965517243,0.7119994774315762,11.03448275862069,False,Clean,False,,206,435,False,False
2026-01-23,20260123,2026,1,Jan,4,Night,Line 2,Freezer 2,Ice Cream Bar,Team B,Minor Stops,480,40,440,73,367,1.15,18375,670,17705,0.8340909090909091,0.9596389645776566,0.9635374149659864,0.7712405303030303,0.0364625850340136,0.16590909090909092,83.4090909090909,95.96389645776566,96.35374149659864,77.12405303030303,3.64625850340136,16.590909090909093,False,Clean,False,,214,440,False,False
2026-01-23,20260123,2026,1,Jan,4,Evening,Line 3,Moulder 3,Multipack,Team D,Packaging Jam,480,45,435,73,362,1.65,11205,246,10959,0.832183908045977,0.8512085635359116,0.978045515394913,0.6928103448275862,0.021954484605087015,0.167816091954023,83.2183908045977,85.12085635359115,97.8045515394913,69.28103448275861,2.1954484605087017,16.7816091954023,False,Clean,False,,211,435,False,False
2026-01-23,20260123,2026,1,Jan,4,Morning,Line 3,Moulder 3,Cup,Team D,Packaging Jam,480,45,435,58,377,1.05,15833,439,15394,0.8666666666666667,0.7349535809018568,0.972273100486326,0.6192988505747126,0.02772689951367397,0.13333333333333333,86.66666666666667,73.49535809018568,97.2273100486326,61.92988505747125,2.772689951367397,13.333333333333334,False,Clean,False,,207,435,False,False
2026-01-23,20260123,2026,1,Jan,4,Night,Line 3,Case Packer 3,Ice Cream Bar,Team B,Quality Hold,480,40,440,23,417,1.15,18668,1015,17653,0.9477272727272728,0.8580415667466026,0.9456288836511678,0.7689753787878787,0.054371116348832224,0.05227272727272727,94.77272727272728,85.80415667466026,94.56288836511678,76.89753787878787,5.437111634883222,5.227272727272727,False,Clean,False,,215,440,False,False
2026-01-23,20260123,2026,1,Jan,4,Evening,Line 4,Cartoner 4,Sandwich,Team A,Breakdown,480,45,435,102,333,1.25,14342,293,14049,0.7655172413793103,0.8972722722722722,0.9795704922604936,0.6728448275862068,0.020429507739506345,0.23448275862068965,76.55172413793103,89.72722722722722,97.95704922604936,67.28448275862068,2.0429507739506345,23.448275862068964,False,Clean,False,,212,435,False,False
2026-01-23,20260123,2026,1,Jan,4,Morning,Line 4,Cartoner 4,Cup,Team A,Breakdown,480,45,435,83,352,1.05,14276,172,14104,0.8091954022988506,0.7097443181818183,0.9879518072289156,0.5674022988505748,0.012048192771084338,0.19080459770114944,80.91954022988506,70.97443181818183,98.79518072289156,56.74022988505748,1.2048192771084338,19.080459770114942,False,Clean,False,,208,435,False,False
2026-01-23,20260123,2026,1,Jan,4,Night,Line 4,Cartoner 4,Cup,Team D,Minor Stops,480,40,440,79,361,1.05,13009,275,12734,0.8204545454545454,0.6306301939058172,0.9788607886847567,0.506465909090909,0.021139211315243295,0.17954545454545454,82.04545454545455,63.06301939058172,97.88607886847566,50.646590909090904,2.1139211315243296,17.954545454545453,False,Clean,False,,216,440,False,False
2026-01-24,20260124,2026,1,Jan,4,Evening,Line 1,Cartoner 1,Cup,Team B,Packaging Jam,480,45,435,28,407,1.05,22347,925,21422,0.9356321839080459,0.9608660933660934,0.9586074193404036,0.8618045977011495,0.04139258065959637,0.06436781609195402,93.5632183908046,96.08660933660934,95.86074193404036,86.18045977011495,4.139258065959637,6.436781609195402,False,Clean,False,,221,435,False,False
2026-01-24,20260124,2026,1,Jan,4,Morning,Line 1,Wrapper 1,Cone,Team A,Cleaning,480,45,435,61,374,1.35,12850,373,12477,0.8597701149425288,0.7730614973262032,0.9709727626459144,0.6453620689655173,0.029027237354085602,0.14022988505747128,85.97701149425288,77.30614973262033,97.09727626459144,64.53620689655173,2.90272373540856,14.022988505747128,False,Clean,False,,217,435,False,False
2026-01-24,20260124,2026,1,Jan,4,Night,Line 1,Wrapper 1,Sandwich,Team C,Minor Stops,480,40,440,20,420,1.25,19145,325,18820,0.9545454545454546,0.9496527777777778,0.9830242883259337,0.8910984848484849,0.016975711674066335,0.045454545454545456,95.45454545454545,94.96527777777779,98.30242883259336,89.10984848484848,1.6975711674066334,4.545454545454546,False,Warning,True,Shift handover note missing,225,440,False,True
2026-01-24,20260124,2026,1,Jan,4,Evening,Line 2,Freezer 2,Cone,Team B,Minor Stops,480,45,435,52,383,1.35,14343,322,14021,0.8804597701149425,0.8426044386422977,0.9775500244021474,0.7252241379310345,0.02244997559785261,0.11954022988505747,88.04597701149424,84.26044386422977,97.75500244021474,72.52241379310345,2.2449975597852614,11.954022988505747,False,Clean,False,,222,435,False,False
2026-01-24,20260124,2026,1,Jan,4,Morning,Line 2,Case Packer 2,Sandwich,Team C,Breakdown,480,45,435,71,364,1.25,12410,587,11823,0.8367816091954023,0.7102793040293041,0.952699435938759,0.5662356321839082,0.04730056406124093,0.1632183908045977,83.67816091954023,71.02793040293041,95.26994359387591,56.623563218390814,4.730056406124093,16.32183908045977,False,Clean,False,,218,435,False,False
2026-01-24,20260124,2026,1,Jan,4,Night,Line 2,Filler 2,Cone,Team B,Packaging Jam,480,40,440,70,370,1.35,17201,743,16458,0.8409090909090909,1.0460067567567568,0.9568048369280856,0.8416022727272728,0.04319516307191442,0.1590909090909091,84.0909090909091,104.60067567567567,95.68048369280856,84.16022727272728,4.319516307191442,15.909090909090908,True,Warning,False,,226,440,False,True
2026-01-24,20260124,2026,1,Jan,4,Evening,Line 3,Moulder 3,Multipack,Team D,Packaging Jam,480,45,435,44,391,1.65,13165,474,12691,0.8988505747126436,0.9259271099744245,0.963995442461071,0.8023045977011494,0.03600455753892898,0.10114942528735632,89.88505747126436,92.59271099744245,96.3995442461071,80.23045977011493,3.6004557538928976,10.114942528735632,False,Clean,False,,223,435,False,False
2026-01-24,20260124,2026,1,Jan,4,Morning,Line 3,Wrapper 3,Cone,Team D,Minor Stops,480,45,435,22,413,1.35,17522,369,17153,0.9494252873563218,0.954588377723971,0.9789407601871932,0.8872241379310345,0.021059239812806756,0.05057471264367816,94.94252873563218,95.4588377723971,97.89407601871932,88.72241379310346,2.1059239812806756,5.057471264367816,False,Clean,False,,219,435,False,False
2026-01-24,20260124,2026,1,Jan,4,Night,Line 3,Case Packer 3,Cup,Team A,Quality Hold,480,40,440,47,393,1.05,18603,1257,17346,0.8931818181818182,0.8283778625954199,0.9324302531849702,0.6898977272727272,0.06756974681502984,0.10681818181818181,89.31818181818181,82.83778625954199,93.24302531849702,68.98977272727272,6.756974681502983,10.681818181818182,False,Clean,False,,227,440,False,False
2026-01-24,20260124,2026,1,Jan,4,Evening,Line 4,Cartoner 4,Ice Cream Bar,Team D,Changeover,480,45,435,54,381,1.15,14494,403,14091,0.8758620689655172,0.7291382327209098,0.9721953911963571,0.620867816091954,0.027804608803642886,0.12413793103448276,87.58620689655172,72.91382327209098,97.21953911963571,62.0867816091954,2.7804608803642887,12.413793103448276,False,Clean,False,,224,435,False,False
2026-01-24,20260124,2026,1,Jan,4,Morning,Line 4,Extruder 4,Ice Cream Bar,Team A,Material Waiting,480,45,435,70,365,1.15,17370,432,16938,0.8390804597701149,0.9121232876712329,0.9751295336787564,0.7463103448275861,0.024870466321243522,0.16091954022988506,83.9080459770115,91.21232876712328,97.51295336787564,74.63103448275861,2.4870466321243523,16.091954022988507,False,Clean,False,,220,435,False,False
2026-01-24,20260124,2026,1,Jan,4,Night,Line 4,Cartoner 4,Ice Cream Bar,Team C,Packaging Jam,480,40,440,102,338,1.15,15670,572,15098,0.7681818181818182,0.8885848126232742,0.9634971282705808,0.6576780303030303,0.036502871729419274,0.2318181818181818,76.81818181818181,88.85848126232742,96.34971282705807,65.76780303030303,3.6502871729419275,23.18181818181818,False,Clean,False,,228,440,False,False
2026-01-25,20260125,2026,1,Jan,4,Evening,Line 1,Wrapper 1,Ice Cream Bar,Team B,Changeover,480,45,435,47,388,1.15,16401,199,16202,0.8919540229885058,0.810186855670103,0.9878665935003963,0.7138812260536397,0.012133406499603682,0.10804597701149425,89.19540229885058,81.0186855670103,98.78665935003963,71.38812260536398,1.2133406499603683,10.804597701149426,False,Warning,True,Counter reconciliation pending,233,435,False,True
2026-01-25,20260125,2026,1,Jan,4,Morning,Line 1,Wrapper 1,Cone,Team B,Quality Hold,480,45,435,44,391,1.35,13156,443,12713,0.8988505747126436,0.7570588235294119,0.9663271511097598,0.6575689655172414,0.03367284889024019,0.10114942528735632,89.88505747126436,75.70588235294119,96.63271511097598,65.75689655172414,3.3672848890240195,10.114942528735632,False,Clean,False,,229,435,False,False
2026-01-25,20260125,2026,1,Jan,4,Night,Line 1,Cartoner 1,Cup,Team B,Minor Stops,480,40,440,60,380,1.05,18126,90,18036,0.8636363636363636,0.83475,0.9950347567030785,0.7173409090909091,0.004965243296921549,0.13636363636363635,86.36363636363636,83.475,99.50347567030785,71.73409090909091,0.49652432969215493,13.636363636363635,False,Clean,False,,237,440,False,False
2026-01-25,20260125,2026,1,Jan,4,Evening,Line 2,Filler 2,Cup,Team D,Packaging Jam,480,45,435,77,358,1.05,15659,285,15374,0.8229885057471265,0.7654539106145252,0.9817996040615621,0.6184942528735633,0.01820039593843796,0.17701149425287357,82.29885057471265,76.54539106145252,98.17996040615621,61.84942528735633,1.820039593843796,17.70114942528736,False,Clean,False,,234,435,False,False
2026-01-25,20260125,2026,1,Jan,4,Morning,Line 2,Case Packer 2,Cup,Team C,Breakdown,480,45,435,82,353,1.05,17325,86,17239,0.8114942528735632,0.8588881019830028,0.995036075036075,0.6935229885057472,0.004963924963924964,0.18850574712643678,81.14942528735632,85.88881019830028,99.50360750360751,69.35229885057473,0.4963924963924964,18.850574712643677,False,Clean,False,,230,435,False,False
2026-01-25,20260125,2026,1,Jan,4,Night,Line 2,Freezer 2,Multipack,Team C,Minor Stops,480,40,440,45,395,1.65,13592,535,13057,0.8977272727272727,0.9462784810126582,0.9606386109476163,0.8160624999999999,0.039361389052383754,0.10227272727272728,89.77272727272727,94.62784810126583,96.06386109476162,81.60624999999999,3.9361389052383755,10.227272727272728,False,Warning,True,Quality rejection code needs approval,238,440,False,True
2026-01-25,20260125,2026,1,Jan,4,Evening,Line 3,Wrapper 3,Cone,Team A,Breakdown,480,45,435,53,382,1.35,15278,76,15202,0.8781609195402299,0.8998821989528797,0.9950255269014269,0.7863103448275862,0.004974473098573112,0.12183908045977011,87.816091954023,89.98821989528797,99.50255269014269,78.63103448275862,0.49744730985731117,12.183908045977011,False,Clean,False,,235,435,False,False
2026-01-25,20260125,2026,1,Jan,4,Morning,Line 3,Wrapper 3,Cone,Team A,Minor Stops,480,45,435,38,397,1.35,17582,534,17048,0.9126436781609195,0.9964609571788413,0.9696280286656808,0.8817931034482758,0.03037197133431919,0.08735632183908046,91.26436781609195,99.64609571788414,96.96280286656808,88.17931034482757,3.037197133431919,8.735632183908045,False,Clean,False,,231,435,False,False
2026-01-25,20260125,2026,1,Jan,4,Night,Line 3,Wrapper 3,Cup,Team B,Cleaning,480,40,440,51,389,1.05,20861,229,20632,0.884090909090909,0.9384768637532134,0.9890225780163943,0.820590909090909,0.01097742198360577,0.1159090909090909,88.4090909090909,93.84768637532133,98.90225780163942,82.0590909090909,1.097742198360577,11.59090909090909,False,Clean,False,,239,440,False,False
2026-01-25,20260125,2026,1,Jan,4,Evening,Line 4,Extruder 4,Cone,Team B,Breakdown,480,45,435,80,355,1.35,14699,73,14626,0.8160919540229885,0.9316267605633803,0.9950336757602558,0.7565172413793104,0.0049663242397442004,0.1839080459770115,81.60919540229885,93.16267605633803,99.50336757602558,75.65172413793104,0.49663242397442003,18.39080459770115,False,Clean,False,,236,435,False,False
2026-01-25,20260125,2026,1,Jan,4,Morning,Line 4,Cartoner 4,Ice Cream Bar,Team D,Packaging Jam,480,45,435,86,349,1.15,14480,514,13966,0.8022988505747126,0.7952244508118433,0.9645027624309392,0.615360153256705,0.03549723756906077,0.19770114942528735,80.22988505747126,79.52244508118433,96.45027624309392,61.536015325670505,3.549723756906077,19.770114942528735,False,Clean,False,,232,435,False,False
2026-01-25,20260125,2026,1,Jan,4,Night,Line 4,Extruder 4,Multipack,Team A,Quality Hold,480,40,440,37,403,1.65,11512,785,10727,0.9159090909090909,0.7855583126550868,0.9318102849200834,0.6704374999999999,0.06818971507991661,0.08409090909090909,91.5909090909091,78.55583126550869,93.18102849200834,67.04374999999999,6.8189715079916615,8.409090909090908,False,Clean,False,,240,440,False,False
2026-01-26,20260126,2026,1,Jan,5,Evening,Line 1,Filler 1,Cone,Team B,Cleaning,480,45,435,42,393,1.35,14714,428,14286,0.903448275862069,0.8424045801526718,0.9709120565447873,0.7389310344827588,0.029087943455212723,0.09655172413793103,90.3448275862069,84.24045801526718,97.09120565447873,73.89310344827588,2.9087943455212724,9.655172413793103,False,Clean,False,,245,435,False,False
